count, time, geo_lat, geo_lon, geo_alt, geo_tim, geo_sat, geo_quality, , 
17050, 170500, 34.659771, 135.446013, 7.817000, 14737, 12, 5, 
17100, 171000, 34.659767, 135.446013, 7.787000, 14737, 12, 5, 
17150, 171500, 34.659763, 135.446014, 7.798000, 14738, 12, 5, 
17200, 172000, 34.659758, 135.446014, 7.817000, 14739, 12, 5, 
17250, 172500, 34.659755, 135.446015, 7.875000, 14739, 12, 5, 
17300, 173000, 34.659749, 135.446016, 7.651000, 14740, 12, 4, 
17350, 173500, 34.659744, 135.446016, 7.683000, 14741, 12, 4, 
17400, 174000, 34.659739, 135.446017, 7.624000, 14741, 12, 4, 
17450, 174500, 34.659734, 135.446017, 7.720000, 14742, 12, 4, 
17500, 175000, 34.659730, 135.446018, 7.678000, 14743, 12, 4, 
17550, 175500, 34.659726, 135.446018, 7.659000, 14743, 12, 4, 
17600, 176000, 34.659721, 135.446018, 7.646000, 14744, 12, 4, 
17650, 176500, 34.659716, 135.446019, 7.719000, 14745, 12, 4, 
17700, 177000, 34.659711, 135.446019, 7.777000, 14745, 12, 4, 
17750, 177500, 34.659707, 135.446019, 7.727000, 14746, 12, 4, 
17800, 178000, 34.659702, 135.446020, 7.657000, 14747, 12, 4, 
17850, 178500, 34.659698, 135.446020, 7.672000, 14747, 12, 4, 
17900, 179000, 34.659693, 135.446020, 7.782000, 14748, 12, 4, 
17950, 179500, 34.659689, 135.446020, 7.770000, 14748, 12, 4, 
18000, 180000, 34.659685, 135.446020, 7.818000, 14749, 12, 4, 
18050, 180500, 34.659681, 135.446020, 7.778000, 14750, 12, 4, 
18100, 181000, 34.659677, 135.446020, 7.794000, 14750, 12, 4, 
18150, 181500, 34.659672, 135.446021, 7.812000, 14751, 12, 4, 
18200, 182000, 34.659667, 135.446021, 7.854000, 14752, 12, 4, 
18250, 182500, 34.659664, 135.446021, 7.876000, 14752, 12, 5, 
18300, 183000, 34.659659, 135.446021, 7.881000, 14753, 12, 4, 
18350, 183500, 34.659655, 135.446022, 7.904000, 14753, 12, 4, 
18400, 184000, 34.659650, 135.446022, 7.931000, 14754, 12, 5, 
18450, 184500, 34.659646, 135.446022, 7.941000, 14755, 12, 4, 
18500, 185000, 34.659642, 135.446022, 7.956000, 14755, 12, 4, 
18550, 185500, 34.659636, 135.446022, 7.998000, 14756, 12, 5, 
18600, 186000, 34.659633, 135.446023, 7.982000, 14757, 12, 5, 
18650, 186500, 34.659628, 135.446023, 8.011000, 14757, 12, 5, 
