count, time, geo_lat, geo_lon, geo_alt, geo_tim, geo_sat, geo_quality, , 
9900, 99000, 34.660435, 135.445679, 7.091000, 16302, 12, 5, 
9950, 99500, 34.660432, 135.445681, 7.105000, 16303, 12, 5, 
10000, 100000, 34.660427, 135.445682, 7.133000, 16304, 12, 5, 
10050, 100500, 34.660423, 135.445683, 7.139000, 16304, 12, 5, 
10100, 101000, 34.660418, 135.445684, 7.149000, 16305, 12, 5, 
10150, 101500, 34.660414, 135.445686, 7.222000, 16306, 12, 5, 
10200, 102000, 34.660410, 135.445687, 7.222000, 16306, 12, 5, 
10250, 102500, 34.660405, 135.445690, 7.245000, 16307, 12, 5, 
10300, 103000, 34.660402, 135.445692, 7.271000, 16307, 12, 5, 
10350, 103500, 34.660399, 135.445694, 7.316000, 16308, 12, 5, 
10400, 104000, 34.660395, 135.445696, 7.320000, 16309, 12, 5, 
10450, 104500, 34.660391, 135.445699, 7.306000, 16309, 12, 5, 
10500, 105000, 34.660387, 135.445701, 7.288000, 16310, 12, 5, 
10550, 105500, 34.660384, 135.445703, 7.292000, 16310, 12, 5, 
10600, 106000, 34.660379, 135.445706, 7.312000, 16311, 12, 5, 
10650, 106500, 34.660376, 135.445709, 7.321000, 16312, 12, 5, 
10700, 107000, 34.660372, 135.445711, 7.340000, 16312, 12, 5, 
10750, 107500, 34.660367, 135.445714, 7.385000, 16313, 12, 5, 
10800, 108000, 34.660364, 135.445717, 7.415000, 16314, 12, 5, 
10850, 108500, 34.660360, 135.445720, 7.441000, 16314, 12, 5, 
10900, 109000, 34.660356, 135.445723, 7.419000, 16315, 12, 5, 
10950, 109500, 34.660353, 135.445726, 7.414000, 16316, 12, 5, 
11000, 110000, 34.660348, 135.445731, 7.463000, 16316, 12, 5, 
11050, 110500, 34.660345, 135.445734, 7.512000, 16317, 12, 5, 
11100, 111000, 34.660342, 135.445736, 7.542000, 16318, 12, 5, 
11150, 111500, 34.660338, 135.445740, 7.556000, 16318, 12, 5, 
11200, 112000, 34.660335, 135.445742, 7.579000, 16319, 12, 5, 
11250, 112500, 34.660331, 135.445746, 7.564000, 16320, 12, 5, 
11300, 113000, 34.660328, 135.445749, 7.589000, 16320, 12, 5, 
11350, 113500, 34.660323, 135.445752, 7.578000, 16321, 12, 5, 
11400, 114000, 34.660320, 135.445756, 7.608000, 16322, 12, 5, 
11450, 114500, 34.660317, 135.445759, 7.582000, 16322, 12, 5, 
11500, 115000, 34.660313, 135.445761, 7.627000, 16323, 12, 5, 
11550, 115500, 34.660310, 135.445764, 7.651000, 16323, 12, 5, 
11600, 116000, 34.660306, 135.445767, 7.670000, 16324, 12, 5, 
11650, 116500, 34.660301, 135.445771, 7.666000, 16325, 12, 5, 
11700, 117000, 34.660298, 135.445773, 7.673000, 16325, 12, 5, 
11750, 117500, 34.660294, 135.445776, 7.695000, 16326, 12, 5, 
11800, 118000, 34.660290, 135.445779, 7.691000, 16327, 12, 5, 
11850, 118500, 34.660286, 135.445781, 7.700000, 16327, 12, 5, 
11900, 119000, 34.660282, 135.445784, 7.714000, 16328, 12, 5, 
11950, 119500, 34.660278, 135.445787, 7.722000, 16329, 12, 5, 
12000, 120000, 34.660274, 135.445790, 7.703000, 16329, 12, 5, 
12050, 120500, 34.660270, 135.445793, 7.730000, 16330, 12, 5, 
12100, 121000, 34.660266, 135.445797, 7.679000, 16331, 12, 5, 
12150, 121500, 34.660262, 135.445799, 7.718000, 16331, 12, 2, 
12200, 122000, 34.660259, 135.445802, 7.675000, 16332, 12, 5, 
12250, 122500, 34.660254, 135.445805, 7.662000, 16333, 12, 5, 
12300, 123000, 34.660251, 135.445807, 7.657000, 16333, 12, 5, 
12350, 123500, 34.660246, 135.445810, 7.710000, 16334, 12, 2, 
12400, 124000, 34.660242, 135.445813, 7.758000, 16335, 12, 5, 
12450, 124500, 34.660238, 135.445816, 7.745000, 16335, 12, 5, 
12500, 125000, 34.660235, 135.445818, 7.744000, 16336, 12, 5, 
12550, 125500, 34.660231, 135.445820, 7.711000, 16336, 12, 5, 
12600, 126000, 34.660227, 135.445823, 7.660000, 16337, 12, 2, 
12650, 126500, 34.660224, 135.445826, 7.669000, 16338, 12, 5, 
12700, 127000, 34.660219, 135.445830, 7.665000, 16338, 12, 5, 
12750, 127500, 34.660215, 135.445832, 7.730000, 16339, 12, 2, 
12800, 128000, 34.660212, 135.445835, 7.747000, 16340, 12, 5, 
12850, 128500, 34.660209, 135.445837, 7.756000, 16340, 12, 5, 
12900, 129000, 34.660207, 135.445838, 7.761000, 16341, 12, 5, 
12950, 129500, 34.660206, 135.445838, 7.746000, 16342, 12, 5, 
13000, 130000, 34.660206, 135.445838, 7.713000, 16342, 12, 5, 
13050, 130500, 34.660205, 135.445839, 7.676000, 16343, 12, 5, 
13100, 131000, 34.660204, 135.445839, 7.657000, 16344, 12, 5, 
13150, 131500, 34.660202, 135.445840, 7.627000, 16344, 12, 5, 
13200, 132000, 34.660200, 135.445842, 7.609000, 16345, 12, 5, 
13250, 132500, 34.660198, 135.445843, 7.652000, 16346, 12, 5, 
13300, 133000, 34.660196, 135.445846, 7.640000, 16346, 12, 5, 
13350, 133500, 34.660195, 135.445848, 7.634000, 16347, 12, 5, 
13400, 134000, 34.660193, 135.445850, 7.618000, 16348, 12, 5, 
13450, 134500, 34.660193, 135.445850, 7.568000, 16348, 12, 5, 
13500, 135000, 34.660192, 135.445851, 7.551000, 16349, 12, 5, 
13550, 135500, 34.660191, 135.445851, 7.544000, 16349, 12, 5, 
13600, 136000, 34.660190, 135.445853, 7.519000, 16350, 12, 5, 
13650, 136500, 34.660189, 135.445853, 7.535000, 16351, 12, 5, 
13700, 137000, 34.660188, 135.445854, 7.534000, 16351, 12, 5, 
13750, 137500, 34.660187, 135.445854, 7.534000, 16352, 12, 5, 
13800, 138000, 34.660186, 135.445855, 7.515000, 16353, 12, 5, 
13850, 138500, 34.660184, 135.445856, 7.516000, 16353, 12, 5, 
13900, 139000, 34.660183, 135.445856, 7.523000, 16354, 12, 5, 
13950, 139500, 34.660183, 135.445857, 7.526000, 16355, 12, 5, 
14000, 140000, 34.660183, 135.445857, 7.519000, 16355, 12, 5, 
14050, 140500, 34.660182, 135.445857, 7.514000, 16356, 12, 5, 
14100, 141000, 34.660182, 135.445857, 7.479000, 16357, 12, 5, 
14150, 141500, 34.660182, 135.445857, 7.460000, 16357, 12, 5, 
14200, 142000, 34.660182, 135.445857, 7.441000, 16358, 12, 5, 
14250, 142500, 34.660182, 135.445857, 7.426000, 16358, 12, 5, 
14300, 143000, 34.660181, 135.445858, 7.423000, 16359, 12, 5, 
14350, 143500, 34.660180, 135.445858, 7.426000, 16360, 12, 5, 
14400, 144000, 34.660179, 135.445859, 7.431000, 16360, 12, 5, 
14450, 144500, 34.660177, 135.445860, 7.490000, 16361, 12, 5, 
14500, 145000, 34.660175, 135.445861, 7.499000, 16362, 12, 5, 
14550, 145500, 34.660173, 135.445861, 7.452000, 16362, 12, 5, 
14600, 146000, 34.660170, 135.445862, 7.445000, 16363, 12, 5, 
14650, 146500, 34.660166, 135.445863, 7.486000, 16364, 12, 5, 
14700, 147000, 34.660164, 135.445863, 7.534000, 16364, 12, 5, 
14750, 147500, 34.660161, 135.445865, 7.584000, 16365, 12, 5, 
14800, 148000, 34.660158, 135.445866, 7.581000, 16366, 12, 5, 
14850, 148500, 34.660156, 135.445866, 7.568000, 16366, 12, 5, 
14900, 149000, 34.660154, 135.445867, 7.583000, 16367, 12, 5, 
14950, 149500, 34.660152, 135.445868, 7.571000, 16367, 12, 5, 
15000, 150000, 34.660149, 135.445870, 7.538000, 16368, 12, 5, 
15050, 150500, 34.660146, 135.445871, 7.503000, 16369, 12, 5, 
15100, 151000, 34.660142, 135.445873, 7.479000, 16369, 12, 5, 
15150, 151500, 34.660139, 135.445874, 7.466000, 16370, 12, 5, 
15200, 152000, 34.660135, 135.445876, 7.465000, 16371, 12, 5, 
15250, 152500, 34.660130, 135.445878, 7.463000, 16371, 12, 5, 
15300, 153000, 34.660125, 135.445880, 7.467000, 16372, 12, 5, 
15350, 153500, 34.660121, 135.445882, 7.475000, 16373, 12, 5, 
15400, 154000, 34.660119, 135.445884, 7.478000, 16373, 12, 5, 
15450, 154500, 34.660117, 135.445886, 7.469000, 16374, 12, 5, 
15500, 155000, 34.660116, 135.445887, 7.475000, 16375, 12, 5, 
15550, 155500, 34.660114, 135.445887, 7.481000, 16375, 12, 5, 
15600, 156000, 34.660113, 135.445886, 7.487000, 16376, 12, 5, 
